151,2019-08-15,5.8,5.89
152,2019-08-16,5.93,5.96
153,2019-08-19,6.4,6.56
154,2019-08-20,6.88,6.56
155,2019-08-21,6.54,6.72
156,2019-08-22,6.98,6.87
157,2019-08-23,6.8,6.67
158,2019-08-26,6.5,6.69
159,2019-08-27,6.63,6.7
160,2019-08-28,6.65,6.64
161,2019-08-29,6.61,6.75
162,2019-08-30,6.74,6.47
163,2019-09-02,6.47,6.58
164,2019-09-03,6.62,6.77
165,2019-09-04,6.74,6.98
166,2019-09-05,6.96,6.89
167,2019-09-06,6.86,6.82
168,2019-09-09,6.85,6.89
169,2019-09-10,6.89,6.91
170,2019-09-11,6.94,6.77
171,2019-09-12,6.83,6.77
172,2019-09-16,6.8,6.68
173,2019-09-17,6.66,6.52
174,2019-09-18,6.58,6.49
175,2019-09-19,6.54,6.52
176,2019-09-20,6.52,6.54
177,2019-09-23,6.55,6.45
178,2019-09-24,6.47,6.41
179,2019-09-25,6.42,6.31
180,2019-09-26,6.39,6.1
181,2019-09-27,6.12,6.15
182,2019-09-30,6.16,6.11
183,2019-10-08,6.09,6.09
184,2019-10-09,6.1,6.15
185,2019-10-10,6.14,6.21
186,2019-10-11,6.2,6.25
187,2019-10-14,6.27,6.32
188,2019-10-15,6.34,6.47
189,2019-10-16,6.41,6.4
190,2019-10-17,6.35,6.24
191,2019-10-18,6.28,6.12
192,2019-10-21,6.08,6.18
193,2019-10-22,6.15,6.22
194,2019-10-23,6.26,6.15
195,2019-10-24,6.18,6.15
196,2019-10-25,6.17,6.19
197,2019-10-28,6.19,6.27
198,2019-10-29,6.21,6.16
199,2019-10-30,6.18,6.23
200,2019-10-31,6.2,6.08
201,2019-11-01,6.11,6.15
202,2019-11-04,6.18,6.18
203,2019-11-05,6.18,6.16
204,2019-11-06,6.18,6.1
205,2019-11-07,6.09,6.11
206,2019-11-08,6.14,6.09
207,2019-11-11,6.08,5.87
208,2019-11-12,5.88,5.94
209,2019-11-13,5.97,5.91
210,2019-11-14,5.97,5.88
211,2019-11-15,5.88,5.78
212,2019-11-18,5.78,5.85
213,2019-11-19,5.87,5.95
214,2019-11-20,5.95,5.88
215,2019-11-21,5.9,5.83
216,2019-11-22,5.86,5.84
217,2019-11-25,5.85,5.88
218,2019-11-26,5.88,5.84
219,2019-11-27,5.84,5.87
220,2019-11-28,5.86,5.87
221,2019-11-29,5.92,5.85
222,2019-12-02,5.87,5.82
223,2019-12-03,5.8,5.87
224,2019-12-04,5.85,5.86
