165,2019-09-04,14.32,14.44
166,2019-09-05,14.56,14.58
167,2019-09-06,14.71,14.81
168,2019-09-09,14.98,14.69
169,2019-09-10,14.6,14.55
170,2019-09-11,14.6,14.56
171,2019-09-12,14.66,14.68
172,2019-09-16,14.7,14.45
173,2019-09-17,14.36,14.24
174,2019-09-18,14.24,14.41
175,2019-09-19,14.48,14.84
176,2019-09-20,14.95,15.34
177,2019-09-23,15.34,15.38
178,2019-09-24,15.47,15.18
179,2019-09-25,15.2,15.75
180,2019-09-26,15.86,15.71
181,2019-09-27,15.85,15.9
182,2019-09-30,15.75,15.59
183,2019-10-08,15.6,16.2
184,2019-10-09,16.1,16.25
185,2019-10-10,16.27,16.24
186,2019-10-11,16.2,16.81
187,2019-10-14,16.97,17.22
188,2019-10-15,17.25,17.18
189,2019-10-16,17.26,16.79
190,2019-10-17,16.9,16.7
191,2019-10-18,16.8,16.51
192,2019-10-21,16.43,16.89
193,2019-10-22,16.91,16.42
194,2019-10-23,16.32,16.45
195,2019-10-24,16.5,16.87
196,2019-10-25,16.78,16.88
197,2019-10-28,16.98,16.66
198,2019-10-29,16.69,16.91
199,2019-10-30,16.8,16.43
200,2019-10-31,16.42,16.26
201,2019-11-01,16.35,16.86
202,2019-11-04,16.98,16.92
203,2019-11-05,16.8,17.15
204,2019-11-06,17.06,16.96
205,2019-11-07,16.93,16.89
206,2019-11-08,16.98,16.65
207,2019-11-11,16.5,16.28
208,2019-11-12,16.29,16.33
209,2019-11-13,16.29,16.33
210,2019-11-14,16.43,16.32
211,2019-11-15,16.39,16.34
212,2019-11-18,16.35,16.45
213,2019-11-19,16.45,16.41
214,2019-11-20,16.3,15.85
215,2019-11-21,15.75,15.86
216,2019-11-22,15.89,15.59
217,2019-11-25,15.64,15.8
218,2019-11-26,15.89,15.62
219,2019-11-27,15.64,15.47
220,2019-11-28,15.47,15.49
221,2019-11-29,15.54,15.29
222,2019-12-02,15.35,15.36
223,2019-12-03,15.3,15.45
224,2019-12-04,15.34,15.31
225,2019-12-05,15.35,15.43
226,2019-12-06,15.47,15.6
227,2019-12-09,15.62,15.41
228,2019-12-10,15.36,15.33
229,2019-12-11,15.38,15.66
230,2019-12-12,15.66,15.6
231,2019-12-13,15.85,16.12
232,2019-12-16,16.12,16.13
233,2019-12-17,16.0,16.5
234,2019-12-18,16.43,16.46
235,2019-12-19,16.55,16.55
236,2019-12-20,16.55,16.59
237,2019-12-23,16.68,16.24
238,2019-12-24,16.23,16.4
239,2019-12-25,16.45,16.3
240,2019-12-26,16.34,16.47
241,2019-12-27,16.53,16.63
